UIN,IncidentDate,State,Location,Lat,Lon,SharkCommonName,CHL_min,CHL_max,CHL_mean,CHLAttack_min,CHLAttack_max,CHLAttack_mean,CHL_unit,CHL_days,SST_min,SST_max,SST_mean,SSTAttack_min,SSTAttack_max,SSTAttack_mean,SST_Unit,SST_days,RangeDegrees,DataDegrees,TraceDate
1012,2015-07-02,NSW,"ballina, lighthouse beach",-28.8667,153.5833,white shark,0.0016020265175029635,16.599987834692,0.30273850317156503,0.08845928311347961,4.316049575805664,0.6213025428906634,mg/m^3,4,19.606069734692596,23.75309468377384,22.385519468508065,20.603569712396734,22.622442809306108,21.60351291185932,°C,8,1,0.2,2015-06-29
1012,2015-07-02,NSW,"ballina, lighthouse beach",-28.8667,153.5833,white shark,0.0016020265175029635,16.599987834692,0.2954408855818674,0.13342612981796265,9.120075225830078,0.49474525824189186,mg/m^3,4,19.649364952060107,23.70095529817047,22.439737043127607,20.667698262631916,22.579364886569504,21.659276009759473,°C,8,1,0.2,2015-06-30
1012,2015-07-02,NSW,"ballina, lighthouse beach",-28.8667,153.5833,white shark,0.015773490071296692,26.449888184666634,0.2689233388323569,0.19891876727342606,9.120075225830078,0.5126875235464581,mg/m^3,4,19.542044369565968,23.733094684220873,22.534680323341767,20.745377676002704,22.56694698153687,21.681883023863588,°C,8,1,0.2,2015-07-01
1012,2015-07-02,NSW,"ballina, lighthouse beach",-28.8667,153.5833,white shark,0.004951231647282839,96.21460723876953,0.3928693799504085,0.19891876727342606,9.120075225830078,0.49155904503595366,mg/m^3,4,19.412270738184475,23.733094684220873,22.515132862720936,20.642270710691832,22.62550667927913,21.55538584401679,°C,8,1,0.2,2015-07-02
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.06166110187768936,23.94831657409668,0.3442844510116803,0.2588198184967041,3.945199728012085,0.6852464730089362,mg/m^3,4,17.753800574131333,22.057739685662114,20.779427085207377,18.934922826383286,20.862422783300303,20.092185462215035,°C,8,1,0.2,2015-07-23
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.06166110187768936,23.94831657409668,0.36113609919703776,0.2588198184967041,3.945199728012085,0.6852464730089362,mg/m^3,4,17.107739796303235,22.12285259868952,20.69787696832104,18.663800553791248,21.138800498470687,20.110848509329234,°C,8,1,0.2,2015-07-24
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.002498962450772524,17.954608917236328,0.38393615422703964,0.0059400321915745735,17.954608917236328,0.7341980404420713,mg/m^3,4,17.523800579272233,21.858441043086373,20.609098394859434,18.663800553791248,21.138800498470687,20.154774081371247,°C,8,1,0.2,2015-07-25
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.0019493987783789635,49.47245888411999,0.4461767570310097,0.01243528351187706,9.229359775781631,0.5351260395773899,mg/m^3,4,18.516077912474696,22.456939852237724,20.927554939201098,18.995370237994962,21.00787019301208,20.21924107231409,°C,8,1,0.2,2015-07-26
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.0019493987783789635,49.47245888411999,0.4673430741485145,0.025923549197614193,11.93957932293415,0.5522603124685654,mg/m^3,4,18.45146491757286,22.456939852237724,20.833932901759507,18.60297681335362,21.172976755909644,20.01861534186458,°C,8,1,0.2,2015-07-27
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.0019493987783789635,49.40809638798237,0.4379813765440736,0.03445965889841318,8.079686860243479,0.4941883343956577,mg/m^3,4,18.45146491757286,21.73047674344855,20.814569288365025,18.689772387097303,21.296438995500427,19.98949953914308,°C,8,1,0.2,2015-07-28
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.0011021965183317661,98.518402099609375,0.45790405914761634,0.018066871911287308,8.079686860243479,0.4609713629488341,mg/m^3,4,18.19591427445414,21.845476740878098,20.75171113839273,18.62428300189788,21.296438995500427,19.93550492675542,°C,8,1,0.2,2015-07-29
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.002492825035005808,27.20332145690918,0.3495102191073304,0.007452251389622688,8.159525920947393,0.4498875821988395,mg/m^3,4,18.139764250939113,21.541188548691593,20.649174436500456,18.485064026340865,21.256613747278873,19.853852499414806,°C,8,1,0.2,2015-07-30
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.002492825035005808,27.20332145690918,0.36032818049132187,0.005543367005884647,0.7257672548294067,0.40968347325002913,mg/m^3,4,18.02317963826162,21.4813116271049,20.594497091838683,18.816812736975674,21.34502913001927,19.941561966115234,°C,8,1,0.2,2015-07-31
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.006405120249837637,25.697240829467773,0.38076530692786376,0.007452251389622688,0.997933030128479,0.4997774055473048,mg/m^3,4,18.165581623464846,21.578287354732577,20.68898745601876,18.858537336718314,21.39983714160822,20.234267175930874,°C,8,1,0.2,2015-08-01
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.006405120249837637,40.525303944945335,0.43884033373372583,0.007452251389622688,10.232260058323542,0.5122113255575322,mg/m^3,4,18.39151766560974,21.869535411149286,20.81051159092621,19.119259830936812,21.559017594810598,20.553241716530522,°C,8,1,0.2,2015-08-02
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.006405120249837637,32.504590878883995,0.46775735405483315,0.07128382474184036,10.229103128115336,0.5533706393637351,mg/m^3,4,18.63745352290573,21.703786968160443,20.73408907249923,19.119259830936812,21.50003697271461,20.53560894941854,°C,8,1,0.2,2015-08-03
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.005132617894560099,32.504590878883995,0.4460782671954914,0.07128382474184036,7.75935821980238,0.5707552546389004,mg/m^3,4,18.413700068121177,21.674721873970725,20.694753484524476,18.917999456077837,21.34097188143062,20.50348279101897,°C,8,1,0.2,2015-08-04
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.0018462686566635966,48.62425369024277,0.47029265824559036,0.07128382474184036,10.179669360319773,0.5831532082443426,mg/m^3,4,18.370868695341073,21.507118625240423,20.523424166248553,18.655187014862918,21.122118633845844,20.203005836762387,°C,8,1,0.2,2015-08-05
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.0018462686566635966,16.735130310058594,0.38759582915763,0.043565474450588226,1.3788050413131714,0.5621180602875194,mg/m^3,4,18.148616272630193,21.272305183485173,20.343755098601438,18.712641115052026,20.84736621230843,19.930805752265478,°C,8,1,0.2,2015-08-06
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.004859703127294779,16.735130310058594,0.3792958927987321,0.043565474450588226,5.764283696810405,0.6146472218620473,mg/m^3,4,18.025834594992943,21.238596277063113,20.25645616137944,18.700834579905518,20.80083453296686,19.826030085481616,°C,8,1,0.2,2015-08-07
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.00888038333505392,24.040916442871094,0.37938856645363406,0.0248239878565073,5.7692270676294966,0.6631941705016485,mg/m^3,4,18.061653229082026,21.403894709795736,20.23504493843789,18.712903214525454,20.79290316803383,19.852107099676708,°C,8,1,0.2,2015-08-08
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.00888038333505392,22.260478973388672,0.38134753503499697,0.06240202486515045,5.7692270676294966,0.7482770966046391,mg/m^3,4,18.059803892609995,21.227671352354832,20.221064834405368,18.607671410916396,20.896421359758847,19.927210564713484,°C,8,1,0.2,2015-08-09
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.012705356813967228,18.817083676656086,0.3539730561866012,0.1999000906944275,5.713610609372457,0.7400697908522326,mg/m^3,4,18.165562075004004,21.159312008088477,20.21255667732038,18.438062068913155,20.838062015268974,19.833253169070336,°C,8,1,0.2,2015-08-10
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.012705356813967228,19.732757091522217,0.33670843581960996,0.18284044414758682,3.444123387336731,0.6734346224009118,mg/m^3,4,18.001360687334113,21.13594903741034,20.235347052783858,18.49061109752707,20.78094904534521,19.767718017029843,°C,8,1,0.2,2015-08-11
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.00742223160341382,19.732757091522217,0.34356579904115214,0.18284044414758682,3.91238272190094,0.6572414258406565,mg/m^3,4,17.78256149099521,20.946161824883916,20.164136009196657,18.475618539284937,20.591161832818784,19.49994540251922,°C,8,1,0.2,2015-08-12
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.00742223160341382,30.968814849853516,0.3356650511487199,0.03040119633078575,3.0279985889792442,0.5434274080183842,mg/m^3,4,18.000016712956153,20.853540458623343,20.015865618819085,18.239066323017102,20.349790469883033,19.324439929803486,°C,8,1,0.2,2015-08-13
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.0014361478388309479,30.968814849853516,0.32832857225387685,0.0014361478388309479,2.3072105199098587,0.49937047343735463,mg/m^3,4,17.80221087181322,20.980898860050388,19.91529520719178,17.82887753788384,20.268398875976004,19.15161940182504,°C,8,1,0.2,2015-08-14
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.0014361478388309479,30.968814849853516,0.33385825985528605,0.0014361478388309479,1.7975674867630005,0.5747390457608937,mg/m^3,4,17.767198314797156,20.96887746769937,19.78520338779967,17.82887753788384,20.157210819174868,19.02007045269673,°C,8,1,0.2,2015-08-15
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.0037301080301404,30.968814849853516,0.35330571702690344,0.03040119633078575,1.173940658569336,0.5702915009925599,mg/m^3,4,16.83829705733808,21.56462937863546,19.873546912947297,17.854268164746486,20.64593476901454,19.191946215019367,°C,8,1,0.2,2015-08-16
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.007489439565688372,14.5300874710083,0.34561595701629544,0.17547091841697693,1.1941636800765991,0.504992838674267,mg/m^3,4,17.702638003105942,22.21468411656099,20.125633142297335,17.939304664482695,21.089304594074708,19.61261731545492,°C,8,1,0.2,2015-08-17
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.007489439565688372,16.341960906982422,0.34624619594286,0.15840325504541397,5.12855726480484,0.5357735254197395,mg/m^3,4,17.6800573891029,22.21468411656099,20.28486909473648,18.630057367868744,21.5193562185392,20.058186585480424,°C,8,1,0.2,2015-08-18
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.007489439565688372,16.341960906982422,0.3407370259087698,0.15627202624455094,3.5782130459944406,0.47193656469084466,mg/m^3,4,17.589356306381546,22.224356202781223,20.357536694359798,18.63602294965339,21.5193562185392,20.05589496161628,°C,8,1,0.2,2015-08-19
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.007489439565688372,34.457061767578125,0.30457415637824137,0.09403934826453526,2.7839808985590935,0.4228447847727246,mg/m^3,4,17.697001365075533,22.202001264380936,20.492962541688986,18.287001351888005,21.353667950009328,19.97067862894966,°C,8,1,0.2,2015-08-20
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.0017533161444589496,34.457061767578125,0.2860878923547184,0.0186893530189991,5.156910419464111,0.4063833227943648,mg/m^3,4,17.38957331925633,22.30870037376883,20.617387213150792,17.79750972790646,21.21623990039033,19.686225091726445,°C,8,1,0.2,2015-08-21
1013,2015-08-22,NSW,"port macquarie, lighthouse beach",-31.4667,152.9167,white shark,0.001475620549172163,34.457061767578125,0.28308632902899394,0.012226125225424767,1.4242465496063232,0.3147190078511212,mg/m^3,4,17.235771449655317,22.082294759713136,20.768022931065506,17.270771448873006,20.895771367847942,19.317051972355458,°C,8,1,0.2,2015-08-22
1016,2015-09-04,NSW,black head beach,-32.0667,152.5333,white shark,0.005132617894560099,48.62425369024277,0.5375264365274761,0.008067512884736061,5.7424958646297455,0.6779377219312963,mg/m^3,4,17.763368708919757,21.50086862538012,20.33204694671487,18.370868695341073,19.654618666647025,18.971770937548893,°C,8,1,0.2,2015-08-05
1016,2015-09-04,NSW,black head beach,-32.0667,152.5333,white shark,0.004859703127294779,48.88725280761719,0.50038015463922,0.008067512884736061,1.7756990194320679,0.6585253572465978,mg/m^3,4,17.71111628240908,21.272305183485173,20.07801694630663,18.148616272630193,19.60736624002459,18.856095165864673,°C,8,1,0.2,2015-08-06
1016,2015-09-04,NSW,black head beach,-32.0667,152.5333,white shark,0.004859703127294779,48.88725280761719,0.5097251071141243,0.01627468504011631,2.084404706954956,0.7660228351093068,mg/m^3,4,17.599584604520373,21.238596277063113,19.948772892069265,18.025834594992943,19.40958456406372,18.83633940471682,°C,8,1,0.2,2015-08-07
1016,2015-09-04,NSW,black head beach,-32.0667,152.5333,white shark,0.005479815416038036,48.88725280761719,0.49134133986493245,0.05313633754849434,5.463260650634766,0.8858593133797704,mg/m^3,4,16.8189821880311,21.403894709795736,19.92391362606062,18.061653229082026,19.3663544987639,18.849054931632246,°C,8,1,0.2,2015-08-08
1016,2015-09-04,NSW,black head beach,-32.0667,152.5333,white shark,0.005479815416038036,48.88725280761719,0.4907842350797173,0.08076802641153336,5.463260650634766,0.8803912274095687,mg/m^3,4,17.54142143474894,21.18517135330478,19.911590890827863,18.127671421645232,19.300171395437815,18.779751222483416,°C,8,1,0.2,2015-08-09
1016,2015-09-04,NSW,black head beach,-32.0667,152.5333,white shark,0.016382066532969475,18.817083676656086,0.46599244394133943,0.06441906839609146,5.463260650634766,0.8707076703943002,mg/m^3,4,17.614312087325402,21.153062008228176,19.93632845260841,18.165562075004004,19.260562050528847,18.778610460445794,°C,8,1,0.2,2015-08-10
1016,2015-09-04,NSW,black head beach,-32.0667,152.5333,white shark,0.016382066532969475,30.822633743286133,0.4115142703753198,0.06441906839609146,5.463260650634766,0.839595820660159,mg/m^3,4,17.635949115641438,21.12969903755004,19.937349701544843,18.001360687334113,19.23394441424561,18.73180243610088,°C,8,1,0.2,2015-08-11
1016,2015-09-04,NSW,black head beach,-32.0667,152.5333,white shark,0.016382066532969475,30.822633743286133,0.409184230866478,0.06441906839609146,1.7898960709571838,0.7746465517756723,mg/m^3,4,17.58589482872439,20.9624118245207,19.883242574115226,17.78256149099521,18.964911869168304,18.548780278852057,°C,8,1,0.2,2015-08-12
1016,2015-09-04,NSW,black head beach,-32.0667,152.5333,white shark,0.013864574022591114,51.798935890197754,0.39294055669865197,0.0609692819416523,1.7281039953231812,0.6583086809423324,mg/m^3,4,17.39479053593243,20.80354045974093,19.750688262982063,18.052399660522763,18.691040506958984,18.3669119449387,°C,8,1,0.2,2015-08-13
1016,2015-09-04,NSW,black head beach,-32.0667,152.5333,white shark,0.0014361478388309479,51.798935890197754,0.3743556551481793,0.008514084853231907,1.4759610891342163,0.5766635624008736,mg/m^3,4,17.240898943645902,20.85501664914193,19.6300717605446,17.80221087181322,18.633398912521102,18.153085006122815,°C,8,1,0.2,2015-08-14
1016,2015-09-04,NSW,black head beach,-32.0667,152.5333,white shark,0.0014361478388309479,72.775238037109375,0.40388265558361325,0.008514084853231907,1.4759610891342163,0.581394499582643,mg/m^3,4,17.108877553977095,20.834043453820073,19.51211154222799,17.767198314797156,18.64094829526732,18.052443424679932,°C,8,1,0.2,2015-08-15
1016,2015-09-04,NSW,black head beach,-32.0667,152.5333,white shark,0.0037301080301404,72.775238037109375,0.4161279366027651,0.008514084853231907,1.229345440864563,0.6145661646370708,mg/m^3,4,17.194268179498636,21.124629388470225,19.469243049822136,17.724991286313184,18.778741262760036,18.017848786413232,°C,8,1,0.2,2015-08-16
1016,2015-09-04,NSW,black head beach,-32.0667,152.5333,white shark,0.007489439565688372,14.801522254943848,0.39816254687915,0.04759944975376129,1.7815680503845215,0.6804564019198625,mg/m^3,4,17.29930467878781,22.05968412002551,19.594406575033997,17.721268662624084,19.036268633231543,18.08316179779716,°C,8,1,0.2,2015-08-17
1016,2015-09-04,NSW,black head beach,-32.0667,152.5333,white shark,0.007489439565688372,16.341960906982422,0.374349016495592,0.04759944975376129,5.852114677429199,0.7052307485866034,mg/m^3,4,17.36435631141069,22.05968412002551,19.732021120126014,17.6800573891029,19.016307359235384,18.135622977832508,°C,8,1,0.2,2015-08-18
1016,2015-09-04,NSW,black head beach,-32.0667,152.5333,white shark,0.007489439565688372,16.341960906982422,0.35719155837651584,0.04759944975376129,5.852114677429199,0.6964901164265715,mg/m^3,4,17.53018608656714,22.066022872986917,19.820635905309754,17.589356306381546,19.099356272630416,18.191098147568148,°C,8,1,0.2,2015-08-19
1016,2015-09-04,NSW,black head beach,-32.0667,152.5333,white shark,0.006824043579399586,34.457061767578125,0.31766242835628605,0.28867946565151215,5.852114677429199,0.6429064049964541,mg/m^3,4,17.539669882180192,22.07988583892586,19.964644337203563,17.697001365075533,19.50366799136005,18.27573568797941,°C,8,1,0.2,2015-08-20
1016,2015-09-04,NSW,black head beach,-32.0667,152.5333,white shark,0.006824043579399586,34.457061767578125,0.3010645959161892,0.03523069992661476,8.8552827835083,0.5593803364286818,mg/m^3,4,17.19089830455683,22.068743760138773,20.07710987861669,17.729966348409675,19.44957327321174,18.406297887990824,°C,8,1,0.2,2015-08-21
1016,2015-09-04,NSW,black head beach,-32.0667,152.5333,white shark,0.006824043579399586,34.457061767578125,0.3013265755980845,0.015316176228225231,3.3933322429656982,0.5444413159860584,mg/m^3,4,17.19089830455683,21.903040954284393,20.22587124824261,17.85176353612917,19.320771403051936,18.447404973216152,°C,8,1,0.2,2015-08-22
